,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
3213,4000€,42.00877,21.45126,Ford,Taunus,1980,Бензин,95000,Рачен,Останато,Сина,Македонска,032018,85kw/116ks,
3214,3000€,41.440569,22.639528,VWVolkswagen,Passat,2000,Дизел,200000,Рачен,Седани,Зелена,Македонска,082019,85kw/116ks,
3215,9100€,41.14712,22.507161,VWVolkswagen,Touareg,2005,Дизел,200000,Автоматски,Теренци-SUV,Црна,Македонска,012019,165kw/224ks,
3216,4400€,42.009423,20.971549,VWVolkswagen,Golf,2004,Дизел,200000,Рачен,Хеџбек,Сина,Македонска,062019,77kw/105ks,
3217,1550€,41.346182,21.553379,Peugeot,406,1996,Бензин/Плин,190000,Рачен,Седани,Црвена,Македонска,042019,81kw/110ks,
3218,10€,41.991502,21.39781,Renault,R5,1991,Бензин,85000,Рачен,Maлиградски,Црвена,Македонска,092019,55kw/75ks,
3219,1€,41.635743,22.470056,Peugeot,308,2008,Дизел,180000,Рачен,Каравани,Сива,Македонска,082019,85kw/116ks,
3220,1400€,42.132926,21.715878,Peugeot,806,1995,Дизел,200000,Рачен,Моноволумен,Црвена,Македонска,032017,66kw/90ks,
3221,1€,41.9870695865131,21.4519291484375,Renault,R19,1989,Бензин/Плин,250000,Рачен,Седани,Црна,Македонска,012017,55kw/75ks,
3222,1€,42.009423,20.971549,Opel,Astra,2002,Бензин,140000,Рачен,Каравани,Црвена,Странска,012017,1kw/1ks,
3223,3900€,41.9870695865131,21.4519291484375,Fiat,Linea,2010,Бензин/Плин,80000,Рачен,Седани,Црвена,Македонска,072019,54kw/73ks,
3224,1€,41.9870695865131,21.4519291484375,Nissan,X-Trail,2004,Дизел,200000,Рачен,Теренци-SUV,Сива,Македонска,062019,100kw/136ks,
3225,2000€,42.132926,21.715878,VWVolkswagen,Passat,1999,Дизел,20000,Рачен,Каравани,Бела,Македонска,112018,110kw/150ks,
3226,4000€,42.132926,21.715878,Opel,Zafira,2006,Дизел,180000,Рачен,Моноволумен,Црна,Македонска,102019,74kw/101ks,
3227,2400€,41.484224,22.089622,Renault,Laguna,2001,Дизел,15000,Рачен,Каравани,Зелена,Македонска,052019,88kw/120ks,
3228,1600€,42.132926,21.715878,Renault,Megane,1996,Бензин/Плин,250000,Рачен,Maлиградски,Црна,Македонска,092019,66kw/90ks,
3229,1€,41.9870695865131,21.4519291484375,Nissan,X-Trail,2004,Дизел,200000,Рачен,Теренци-SUV,Сива,Македонска,062019,100kw/136ks,
3230,2650€,41.173346,20.677493,VWVolkswagen,Passat,2001,Дизел,200000,Автоматски,Каравани,Сина,Македонска,092019,131kw/178ks,
3231,2200€,42.132926,21.715878,Opel,Astra,1999,Дизел,250000,Рачен,Хеџбек,Бела,Македонска,062019,60kw/82ks,
3232,2999€,41.801881,20.913259,Kia,Magentis,2006,Дизел,200000,Рачен,Седани,Црна,Македонска,112018,666kw/906ks,
3233,1499€,41.9870695865131,21.4519291484375,Audi,A3,1996,Дизел,300000,Рачен,Купеа,Сина,Македонска,082019,66kw/90ks,
3234,250€,41.978187,21.427388,Yugo,55,1990,Бензин/Плин,130000,Рачен,Maлиградски,Жолта,Македонска,122018,40kw/54ks,
3235,8200€,41.745515,22.19396,Mercedes-Benz,320,2004,Дизел,200000,Автоматски,Седани,,Македонска,022019,150kw/204ks,
3236,1800€,41.440569,22.639528,Audi,A4,1998,Дизел,250000,Рачен,Каравани,Зелена,Македонска,122018,74kw/101ks,
3237,По договор,41.346182,21.553379,Opel,Corsa,2003,Дизел,130000,Рачен,Maлиградски,Сива,Македонска,032018,48kw/65ks,
3238,4800€,41.801881,20.913259,Други,,1980,Бензин,70000,Рачен,Седани,Црвена,Странска,122019,35kw/48ks,Еуро1
3239,1€,41.14712,22.507161,VWVolkswagen,Golf,2001,Дизел,250000,Рачен,Каравани,Црвена,Македонска,072018,85kw/116ks,
3240,8000€,41.111733,20.798579,BMW,330,2006,Дизел,180000,Автоматски,Седани,Црна,Странска,082019,170kw/231ks,
3241,2700€,41.9870695865131,21.4519291484375,Audi,A3,2000,Дизел,200000,Автоматски,Хеџбек,Црвена,Македонска,012017,1kw/1ks,
3242,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2008,Дизел,130000,Рачен,Седани,Сива,Македонска,012018,140kw/190ks,
3243,1500€,41.715954,21.770997,Ford,Fiesta,2000,Дизел,200000,Рачен,Maлиградски,Сива,Македонска,072019,55kw/75ks,
3244,4€,41.438304,22.004864,Opel,Frontera,2003,Дизел,100000,Рачен,Теренци-SUV,Сива,Странска,022019,116kw/158ks,
3245,3200€,41.031728,21.329358,Opel,Vectra,2002,Дизел,200000,Рачен,Седани,Сива,Македонска,082019,92kw/125ks,
3246,2899€,42.132926,21.715878,Seat,Leon,2004,Дизел,250000,Рачен,Седани,Жолта,Македонска,012019,110kw/150ks,
3247,По договор,42.205478,22.333429,Fiat,Punto,2010,Дизел,180000,Рачен,Maлиградски,Бела,Македонска,012017,55kw/75ks,
3248,1300€,41.9870695865131,21.4519291484375,Citroen,SAXO,1997,Дизел,200000,Рачен,Maлиградски,Црвена,Македонска,022019,40kw/54ks,
3249,1€,41.9870695865131,21.4519291484375,Peugeot,207,2009,Бензин,110000,Рачен,Каравани,Сива,Македонска,052019,70kw/95ks,
3250,1€,41.346182,21.553379,BMW,X3,2007,Дизел,180000,Рачен,Теренци-SUV,Црна,Македонска,022019,110kw/150ks,
3251,21990€,41.801881,20.913259,VWVolkswagen,Golf,2011,Бензин,160000,Автоматски,Хеџбек,Сина,Македонска,102021,199kw/271ks,Еуро5
3252,20€,41.346182,21.553379,Fiat,Tipo,1995,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,012017,66kw/90ks,
3253,4400€,42.132926,21.715878,Renault,Scenic,2007,Дизел,75000,Автоматски,Моноволумен,Сива,Македонска,072019,110kw/150ks,
3254,1700€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1997,Дизел,190000,Рачен,Хеџбек,Бела,Македонска,032019,55kw/75ks,
3255,1€,41.346182,21.553379,VWVolkswagen,Passat,1999,Дизел,160000,Рачен,Седани,Сива,Странска,092016,81kw/110ks,
3256,3600€,41.745515,22.19396,VWVolkswagen,Beetle,2002,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,012017,0kw/0ks,
3257,2300€,41.745515,22.19396,VWVolkswagen,Passat,1997,Дизел,350000,Рачен,Седани,Сина,Македонска,102018,81kw/110ks,
3258,2350€,41.14712,22.507161,VWVolkswagen,Passat,1999,Дизел,250000,Рачен,Каравани,Сина,Македонска,122018,81kw/110ks,
3259,1€,41.801881,20.913259,VWVolkswagen,Polo,2006,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,102019,70kw/95ks,
3260,1€,42.009423,20.971549,VWVolkswagen,Polo,1999,Бензин,180000,Рачен,Maлиградски,Црвена,Странска,012017,1kw/1ks,
3261,1€,42.009423,20.971549,Renault,Clio,1999,Бензин,180000,Рачен,Maлиградски,Црна,Странска,012017,1kw/1ks,
3262,1€,41.9870695865131,21.4519291484375,Nissan,Note,2007,Дизел,120000,Рачен,Моноволумен,Црна,Македонска,072019,63kw/86ks,
3263,1250€,41.346182,21.553379,Opel,Vectra,1997,Бензин,120000,Рачен,Седани,Сива,Македонска,072019,74kw/101ks,
3264,2399€,41.51282,20.96083,Opel,Astra,2000,Бензин/Плин,200000,Рачен,Седани,Црна,Македонска,082018,74kw/101ks,
3265,1250€,41.14712,22.507161,Renault,Laguna,1997,Дизел,190000,Рачен,Седани,Сина,Македонска,042019,62kw/84ks,
3266,3950€,42.0087508809033,21.3529379366962,BMW,318,2003,Дизел,200000,Рачен,Седани,Зелена,Македонска,082019,85kw/116ks,
3267,9800€,41.801881,20.913259,Opel,Antara,2009,Дизел,95000,Рачен,Теренци-SUV,Бела,Македонска,092019,110kw/150ks,
3268,1100€,41.9870695865131,21.4519291484375,Hyundai,Coupe,1997,Бензин/Плин,200000,Рачен,Купеа,Сина,Македонска,122018,84kw/114ks,
3269,7500€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2010,Бензин,110000,Рачен,Седани,Сива,Македонска,022019,59kw/80ks,
3270,1€,42.00877,21.45126,Citroen,ZX,1993,Дизел,250000,Рачен,Хеџбек,Црвена,Македонска,012019,53kw/72ks,
3271,500€,41.4532773132489,22.6512336730957,Rover,620,1995,Дизел,200000,Рачен,Седани,Црна,Македонска,112016,77kw/105ks,
3272,8500€,41.9739009779296,21.4434274267028,Opel,Astra,2012,Дизел,150000,Рачен,Каравани,Црна,Македонска,082019,81kw/110ks,
3273,3800€,41.801881,20.913259,Opel,Astra,2006,Бензин/Плин,140000,Рачен,Каравани,Златна,Македонска,082019,66kw/90ks,
3274,3800€,41.9391178163654,21.5198294763184,VWVolkswagen,Golf,2002,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,042019,96kw/131ks,
3275,11€,41.111733,20.798579,VWVolkswagen,Golf,2003,Дизел,250000,Рачен,Хеџбек,Сива,Македонска,092018,103kw/140ks,
3276,2500€,41.635743,22.470056,Renault,VelSatis,2003,Дизел,200000,Рачен,Хеџбек,Зелена,Македонска,122018,0kw/0ks,
3277,1€,41.440569,22.639528,Mitsubishi,Carisma,1996,Дизел,200000,Рачен,Седани,Зелена,Македонска,012017,60kw/82ks,
3278,5900€,42.009423,20.971549,VWVolkswagen,Golf,2008,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,022019,77kw/105ks,
3279,1600€,41.715954,21.770997,AlfaRomeo,Alfa146,1999,Дизел,250000,Рачен,Седани,Сива,Македонска,112018,77kw/105ks,
3280,2850€,41.924335,22.404964,VWVolkswagen,Golf,2001,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,122018,66kw/90ks,
3281,5€,41.346182,21.553379,VWVolkswagen,Golf,2018,Дизел,,Рачен,Хеџбек,Бела,Македонска,012019,1kw/1ks,
3282,По договор,41.51282,20.96083,VWVolkswagen,Golf,2000,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,122018,81kw/110ks,
3283,3800€,41.031728,21.329358,Ford,Focus,2007,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,012019,66kw/90ks,
3284,1000€,41.715954,21.770997,Ford,Escort,1995,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,062018,66kw/90ks,
3285,1МКД,41.801881,20.913259,Jeep,GrandCherokee,2006,Дизел,200000,Автоматски,Теренци-SUV,Црна,Македонска,112018,218kw/296ks,
3286,1800€,41.9145416520522,22.4194479286805,Fiat,Marea,2000,Дизел,200000,Рачен,Каравани,Сива,Македонска,092018,77kw/105ks,
3287,3000€,41.438304,22.004864,Opel,Astra,2003,Бензин,90000,Рачен,Кабриолети,Сива,Македонска,012016,66kw/90ks,
3288,1€,42.132926,21.715878,Fiat,Punto,2005,Дизел,180000,Рачен,Maлиградски,Црна,Македонска,042019,51kw/69ks,
3289,3100€,41.9870695865131,21.4519291484375,Ford,Fiesta,2008,Бензин,150000,Рачен,Maлиградски,Сива,Македонска,072019,66kw/90ks,
3290,1€,42.132926,21.715878,Fiat,Punto,2007,Бензин/Плин,85000,Рачен,Maлиградски,Сива,Македонска,012018,48kw/65ks,
3291,2600€,41.484224,22.089622,Renault,Laguna,2002,Дизел,200000,Рачен,Седани,Сива,Македонска,122018,77kw/105ks,
3292,2390€,41.031728,21.329358,Opel,Corsa,2002,Бензин,180000,Рачен,Хеџбек,Бела,Македонска,012018,55kw/75ks,
3293,2300€,41.9870695865131,21.4519291484375,AlfaRomeo,Alfa147,2003,Бензин,190000,Рачен,Хеџбек,Сива,Македонска,072019,55kw/75ks,
3294,3950€,41.745515,22.19396,Peugeot,407,2004,Дизел,200000,Рачен,Седани,Сива,Македонска,052019,100kw/136ks,
3295,1500€,41.9870695865131,21.4519291484375,Opel,Tigra,2000,Бензин,110000,Рачен,Maлиградски,Сива,Македонска,042019,78kw/106ks,
3296,1350€,42.0768332158365,22.1770268046875,Renault,Twingo,2006,Бензин,170000,Рачен,Maлиградски,Црвена,Македонска,012018,47kw/64ks,
3297,3600€,41.711096,22.848172,VWVolkswagen,Passat,2002,Дизел,190000,Рачен,Каравани,Црна,Македонска,072018,96kw/131ks,
3298,3150€,41.440569,22.639528,Citroen,XsaraPicasso,2008,Дизел,190000,Рачен,Останато,Сива,Македонска,122019,1kw/1ks,
3299,1€,41.346182,21.553379,Fiat,Punto,2004,Дизел,160000,Рачен,Maлиградски,Сива,Македонска,032019,66kw/90ks,
3300,3000€,41.440569,22.639528,Fiat,GrandePunto,2006,Бензин,120000,Рачен,Maлиградски,Сива,Македонска,062019,48kw/65ks,
3301,2000€,41.9870695865131,21.4519291484375,Peugeot,206,1999,Бензин,190000,Рачен,Хеџбек,Зелена,Македонска,062019,55kw/75ks,
3302,13000€,41.111733,20.798579,BMW,520,2011,Дизел,10000,Рачен,Седани,Бела,Странска,012018,135kw/184ks,Останато
3303,1700€,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,1998,Дизел,140000,Рачен,Maлиградски,Бела,Македонска,102018,47kw/64ks,
3304,3700€,41.031728,21.329358,Mercedes-Benz,C200,2003,Дизел,200000,Рачен,Купеа,Сина,Македонска,062018,90kw/122ks,
3305,800€,41.3599698088994,21.5839937336959,Zastava,750,1980,Бензин,65000,Рачен,,,Македонска,052019,30kw/41ks,
3306,2800€,41.9870695865131,21.4519291484375,Renault,Megane,2006,Дизел,190000,Рачен,Каравани,Бела,Македонска,092018,78kw/106ks,
3307,4000€,41.440569,22.639528,Mercedes-Benz,C220,2004,Дизел,190000,Рачен,Седани,Сива,Странска,092018,110kw/150ks,
3308,4299€,41.9870695865131,21.4519291484375,Mazda,6,2004,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,042019,101kw/137ks,
3309,25000МКД,41.031728,21.329358,Kia,Sephia,1994,Бензин,140000,Рачен,Седани,Бела,Македонска,102017,77kw/105ks,
3310,3500€,41.9870695865131,21.4519291484375,Fiat,GrandePunto,2007,Дизел,200000,Рачен,Maлиградски,Сива,Македонска,062019,55kw/75ks,
3311,По договор,41.991502,21.39781,Volvo,V40,2014,Бензин,20000,Рачен,,Бела,Македонска,082018,88kw/120ks,
3312,1€,41.346182,21.553379,BMW,320,2000,Дизел,200000,Рачен,Седани,Сива,Македонска,,,
3313,1€,41.438304,22.004864,Renault,Megane,1998,Бензин,140000,Рачен,Купеа,Црна,Македонска,112018,0kw/0ks,
3314,15000€,41.031728,21.329358,Hummer,H3,2006,Бензин,170000,Автоматски,Теренци-SUV,Црна,Странска,062019,164kw/223ks,
3315,1€,41.031728,21.329358,Opel,Manta,1989,Бензин,160000,Рачен,Купеа,Жолта,Македонска,032017,150kw/204ks,
3316,1900€,41.9870695865131,21.4519291484375,Renault,Espace,1997,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,052018,83kw/113ks,
